Epoch 52/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  52%|█████▏    | 52/100 [01:10<00:35,  1.37it/s]
Epoch 53/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  52%|█████▏    | 52/100 [01:11<00:35,  1.37it/s]
Epoch 53/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  53%|█████▎    | 53/100 [01:11<00:34,  1.38it/s]
Epoch 54/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  53%|█████▎    | 53/100 [01:11<00:34,  1.38it/s]
Epoch 54/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  54%|█████▍    | 54/100 [01:11<00:33,  1.37it/s]
Epoch 55/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  54%|█████▍    | 54/100 [01:12<00:33,  1.37it/s]
Epoch 55/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  55%|█████▌    | 55/100 [01:12<00:32,  1.37it/s]
Epoch 56/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  55%|█████▌    | 55/100 [01:13<00:32,  1.37it/s]
Epoch 56/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  56%|█████▌    | 56/100 [01:13<00:31,  1.38it/s]
Epoch 57/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  56%|█████▌    | 56/100 [01:14<00:31,  1.38it/s]
Epoch 57/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  57%|█████▋    | 57/100 [01:14<00:31,  1.37it/s]
Epoch 58/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  57%|█████▋    | 57/100 [01:14<00:31,  1.37it/s]
Epoch 58/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  58%|█████▊    | 58/100 [01:14<00:30,  1.37it/s]
Epoch 59/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  58%|█████▊    | 58/100 [01:15<00:30,  1.37it/s]
Epoch 59/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  59%|█████▉    | 59/100 [01:15<00:29,  1.37it/s]
Epoch 60/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  59%|█████▉    | 59/100 [01:16<00:29,  1.37it/s]
Epoch 60/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  60%|██████    | 60/100 [01:16<00:29,  1.38it/s]
Epoch 61/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  60%|██████    | 60/100 [01:17<00:29,  1.38it/s]
Epoch 61/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  61%|██████    | 61/100 [01:17<00:28,  1.37it/s]
Epoch 62/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  61%|██████    | 61/100 [01:17<00:28,  1.37it/s]
Epoch 62/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  62%|██████▏   | 62/100 [01:17<00:27,  1.37it/s]
Epoch 63/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  62%|██████▏   | 62/100 [01:18<00:27,  1.37it/s]
Epoch 63/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  63%|██████▎   | 63/100 [01:18<00:26,  1.37it/s]
Epoch 64/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  63%|██████▎   | 63/100 [01:19<00:26,  1.37it/s]
Epoch 64/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  64%|██████▍   | 64/100 [01:19<00:26,  1.37it/s]
Epoch 65/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  64%|██████▍   | 64/100 [01:19<00:26,  1.37it/s]
Epoch 65/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  65%|██████▌   | 65/100 [01:19<00:25,  1.38it/s]
Epoch 66/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  65%|██████▌   | 65/100 [01:20<00:25,  1.38it/s]
